gene	log2FC	p_value	q_value	signif
313	-1.2762263	4.027187205039935e-05	0.00018818631799252033	True
169	-1.2421627	3.9989254892589335e-05	0.00018818631799252033	True
209	-1.5520006	3.970852061336091e-05	0.00018818631799252033	True
280	-1.1688346	3.8604177197262016e-05	0.00018559700575606738	True
155	-1.3187346	3.726471622649928e-05	0.00018089668071116156	True
339	-1.3387191	3.7002172650284446e-05	0.00018089668071116156	True
386	-1.3547267	3.350607154054922e-05	0.0001658716412898476	True
38	-1.4579499	3.233531597836654e-05	0.0001616765798918327	True
496	-1.1876202	3.210587644975737e-05	0.0001616765798918327	True
343	-1.3341869	2.9260444903436904e-05	0.00014928798420120869	True
201	-1.321711	2.6464831785938242e-05	0.00013641665869040332	True
36	-1.3694147	2.444845542874633e-05	0.0001273357053580538	True
152	-1.3798056	2.2092986534222303e-05	0.00011627887649590686	True
263	-1.4784441	1.909972653722004e-05	0.00010159429009159596	True
329	-1.5891113	1.7112658704984416e-05	9.200354142464739e-05	True
391	-1.3556862	1.6987443618316088e-05	9.200354142464739e-05	True
484	-1.5135508	1.6254294239375294e-05	8.930930900755656e-05	True
