gene	log2FC	p_value	q_value	signif
177	-1.5518048	2.399924511601779e-07	3.738200173834547e-07	True
482	-1.3721888	1.830286901191174e-07	2.859823283111209e-07	True
497	-1.415391	1.6762153646236866e-07	2.6272968097549944e-07	True
307	-1.476253	1.5759081754090618e-07	2.477843043096009e-07	True
123	-1.850108	1.5483318185446705e-07	2.442163751647745e-07	True
212	-1.4036361	1.4426199661639793e-07	2.2826265287404736e-07	True
365	-1.2399378	1.3679524690309067e-07	2.1713531254458836e-07	True
29	-1.2807821	1.3558769595283137e-07	2.1590397444718372e-07	True
443	-1.3788574	1.3439045931262583e-07	2.1468124490834797e-07	True
71	-1.4042186	1.320265898098611e-07	2.1158107341323894e-07	True
