"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"270",-160.390307475622,328.992255162884,0,0.876486,0.190305164804125,0.137548879814282
"271",-193.394688368989,395.001016949618,2.07941209668638,0.261207,0.160650153856962,0.17071335175571
"272",-185.414687443036,379.041015097713,1.16522207693311,0.358332,0.247989257117784,0.219265023109249
"273",-177.576070943675,363.36378209899,1.92539854087181,0.276338,0.182883786625421,0.15940611951101
"274",-160.295081595642,328.801803402925,0,0.917645,0.131293656442635,0.105703704564812
"275",-172.072089244208,352.355818700056,1.96542858554386,0.272354,0.255882770593519,0.196552874067028
"276",-159.376151566025,326.96394334369,0,0.613297,0.252073256034547,0.169904115673806
"277",-174.777529900877,357.766700013394,1.27475986208219,0.345839,0.35885027047214,0.269261330235337
"278",-168.053582757466,344.318805726571,0.805277259280615,0.400679,0.295372258374285,0.212114483585922
"279",-167.957968062419,344.127576336477,0,0.914798,0.249696706943766,0.184184404416327
"280",-181.862283703889,371.936207619418,2.08445863398697,0.26072,0.216165407384889,0.189365242383568
"281",-172.558029185917,353.327698583474,0,0.957057,0.491893018811704,0.350986675594358
"282",-182.44622552436,373.104091260361,1.50939681173736,0.319798,0.214562808959298,0.189557278918605
"283",-182.917110148367,374.045860508373,0,0.608348,0.326091505186708,0.269213011146017
"284",-160.772383342958,329.756406897555,0,0.999553,0.213556313948402,0.150902672592618
"285",-154.952898095448,318.117436402535,0,0.667077,0.131335455871948,0.100065756336122
"286",-194.110364094999,396.432368401638,1.18761696478975,0.355761,0.392957538973597,0.356419416937684
"287",-161.993578904301,332.198798020242,1.95399381248239,0.273488,0.45838621974141,0.294569000054972
"288",-173.597986755947,355.407613723535,0,0.774038,0.259328671562291,0.201381552020196
"289",-184.8011179967,377.813876205041,1.12484517826829,0.362987,0.278073528722717,0.239544509453579
"290",-143.789516992231,295.790674196102,0,0.977147,0.128499531671681,0.0879185043547044
"291",-183.259951905413,374.731544022466,0,0.805052,0.214685321640285,0.191066250989164
"292",-169.408881497326,347.029403206292,0,0.565189,0.191192727269729,0.151506468802032
"293",-163.222980289059,334.657600789759,0.0950288127574481,0.488124,0.246393177515513,0.173506523690485
"294",-170.230804904798,348.673250021237,0,1,0.458908052793493,0.320980836401411
"295",-159.192424457162,326.596489125965,0,0.859484,0.263295261372502,0.175775855378073
"296",-175.371893856907,358.955427925453,0,0.97795,0.294554563849454,0.22819947274052
"297",-168.553169190741,345.317978593122,1.94188153803816,0.274693,0.372411081271208,0.261126470700667
"298",-160.712373745457,329.636387702554,1.92145060954323,0.276733,0.263249579269521,0.178519410158196
