ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
399	399	148.41316	0.0	-0.62451607	3.298666	148.41316	0.65826935	-0.9773831	3.939921	69.64021	47.66237	43.95569	0.0	True	0.0
401	401	148.41316	0.0	3.5130327	3.1170826	148.41316	0.7561624	3.1350198	3.8307314	-371.57016	-392.7614	42.382507	0.0	True	0.0
403	403	7.558474	0.0	3.4306726	0.74646497	7.6795607	0.6860905	3.006442	3.4766579	-317.71585	-336.2091	36.98651	0.0	True	0.0
405	405	136.92693	0.0	-0.2921938	3.1646495	84.26111	0.6487444	-0.59329116	3.8132024	64.84752	44.05169	41.59166	0.0	True	0.0
406	406	148.41316	0.0	0.6483723	3.3673022	148.41316	0.8208041	1.1267521	3.8965473	13.139534	-19.18953	64.65813	0.0	True	0.0
407	407	148.41316	0.0	1.580438	2.4307766	148.41316	0.72886044	1.1547366	2.7864928	27.067558	-4.751152	63.63742	0.0	True	0.0
409	409	31.076174	0.0	0.8310746	3.1425958	28.817907	0.73205984	0.57728815	3.7310843	3.4038315	-23.319473	53.44661	0.0	True	0.0
149	149	148.41316	0.0	-0.7256788	3.2159505	148.41316	0.68492717	-0.37723172	3.4814136	106.0188	83.94478	44.14804	0.0	True	0.0
150	150	37.197964	0.0	2.0640879	0.43281338	32.817036	0.7891827	-0.22868341	4.711855	-140.92325	-179.73764	77.628784	0.0	True	0.0
153	153	51.310886	0.0	1.5338445	4.3022447	52.482147	0.7587576	1.043642	4.1736994	-201.35617	-246.12094	89.52954	0.0	True	0.0
162	162	7.133296	0.0	2.1726496	3.2707474	6.6991224	0.69932413	2.1010973	3.907661	-214.5288	-236.58148	44.105377	0.0	True	0.0
163	163	148.41316	0.0	1.338222	3.2913866	148.41316	0.646254	1.1319753	2.957218	-26.550087	-73.60121	94.10225	0.0	True	0.0
164	164	10.702807	0.0	2.3926637	4.4441085	11.241272	0.8941999	2.510991	5.323049	-369.11676	-410.97253	83.71155	0.0	True	0.0
166	166	148.41316	0.0	1.2896038	4.0245037	148.41316	0.7251647	1.0951246	4.1113167	-120.68326	-154.78407	68.20163	0.0	True	0.0
167	167	148.41316	0.0	1.2845571	2.9753857	148.41316	0.73304987	0.5419594	3.4306533	6.2815704	-19.56395	51.69104	0.0	True	0.0
391	391	14.989207	0.0	0.69853103	3.6043084	14.8497715	0.647071	0.5279976	3.8610556	-73.95056	-111.04208	74.183044	0.0	True	0.0
392	392	148.41316	0.0	1.6224625	3.707111	148.41316	0.7930614	1.405537	4.6006346	-114.837494	-131.73187	33.788757	0.0	True	0.0
396	396	14.955518	0.0	1.8688053	2.9453604	15.757611	0.76961446	1.1615713	3.479118	-70.09445	-97.24134	54.293777	0.0	True	0.0
143	143	21.035284	0.0	2.853364	4.1820035	20.306005	0.76419	2.600998	5.187083	-446.3703	-471.38168	50.022766	0.0	True	0.0
144	144	50.084198	0.0	1.3970021	2.9552042	48.84123	0.67333674	1.07628	3.1651175	-4.1735535	-30.904053	53.461	0.0	True	0.0
145	145	20.922005	0.0	0.77364653	3.5182407	19.26243	0.66184807	1.1134714	3.9494278	-19.591019	-39.736656	40.291275	0.0	True	0.0
147	147	81.32079	0.0	0.11028456	3.1615028	61.135483	0.7656842	-0.7793869	4.749399	25.742645	9.670334	32.144623	0.0	True	0.0
148	148	148.41316	0.0	1.5510886	2.8582883	148.41316	0.6763261	1.6959717	3.2400463	1.3753357	-21.238174	45.22702	0.0	True	0.0
374	374	24.15822	0.0	-0.14816083	2.6121843	23.295631	0.7670222	0.0044181105	3.5453072	104.045334	86.458176	35.174316	0.0	True	0.0
376	376	17.930138	0.0	2.5093706	0.46762964	17.871027	0.7168406	2.0299282	3.039392	-105.52551	-145.01596	78.980896	0.0	True	0.0
380	380	148.41316	0.0	1.2086897	3.8142688	148.41316	0.77033764	1.1792428	4.6716294	-83.72598	-99.474335	31.496704	0.0	True	0.0
382	382	148.41316	0.0	1.263388	3.9101849	148.41316	0.72461253	1.399913	4.247459	-113.80121	-143.55981	59.517212	0.0	True	0.0
384	384	148.41316	0.0	-0.09680496	4.0142865	148.41316	0.6908068	-0.13019936	4.720045	-6.2622833	-21.80989	31.095215	0.0	True	0.0
386	386	13.918708	0.0	1.0936031	3.3841014	14.300692	0.72765595	1.1419282	4.055519	-42.63138	-58.44783	31.632904	0.0	True	0.0
389	389	148.41316	0.0	-0.42928645	2.9343283	148.41316	0.6456902	-0.46036106	3.2749445	101.07221	78.36989	45.404648	0.0	True	0.0
390	390	16.148378	0.0	2.8594556	3.523392	15.050532	0.76118255	2.1482868	3.865921	-354.0328	-399.24057	90.41553	0.0	True	0.0
