source	term_id	term_name	p_value	adjusted_p_value	term_size	query_size	intersection_size	precision	recall	intersection_genes
GO:BP	GO:1900238	regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	1.0	1.0	2	248	1	0.004032258064516129	0.5	Pdgfrb
GO:BP	GO:2000625	regulation of miRNA catabolic process	1.0	1.0	2	248	1	0.004032258064516129	0.5	Zc3h12a
GO:BP	GO:2000628	regulation of miRNA metabolic process	1.0	1.0	31	248	5	0.020161290322580645	0.16129032258064516	Tgfb1,Zc3h12a,Nfkb1,Stat3,Fosl1
GO:BP	GO:1903798	regulation of miRNA processing	1.0	1.0	5	248	2	0.008064516129032258	0.4	Tgfb1,Stat3
GO:BP	GO:1902893	regulation of miRNA transcription	1.0	1.0	28	248	3	0.012096774193548387	0.10714285714285714	Tgfb1,Stat3,Fosl1
GO:BP	GO:0060964	regulation of miRNA-mediated gene silencing	1.0	1.0	10	248	2	0.008064516129032258	0.2	Tgfb1,Stat3
GO:BP	GO:0014006	regulation of microglia differentiation	1.0	1.0	1	248	1	0.004032258064516129	1.0	Tgfb1
GO:BP	GO:1903978	regulation of microglial cell activation	1.0	1.0	5	248	1	0.004032258064516129	0.2	Ctsc
GO:BP	GO:0070507	regulation of microtubule cytoskeleton organization	1.0	1.0	47	248	1	0.004032258064516129	0.02127659574468085	Cdk2ap2
GO:BP	GO:0032886	regulation of microtubule-based process	1.0	1.0	63	248	3	0.012096774193548387	0.047619047619047616	Cdk2ap2,Plk2,Ccnl1
GO:BP	GO:0051900	regulation of mitochondrial depolarization	1.0	1.0	5	248	1	0.004032258064516129	0.2	Bok
GO:BP	GO:0046902	regulation of mitochondrial membrane permeability	1.0	1.0	15	248	3	0.012096774193548387	0.2	Ier3,Hk2,Bok
GO:BP	GO:1902108	regulation of mitochondrial membrane permeability involved in apoptotic process	1.0	1.0	11	248	2	0.008064516129032258	0.18181818181818182	Ier3,Bok
GO:BP	GO:0051881	regulation of mitochondrial membrane potential	1.0	1.0	25	248	4	0.016129032258064516	0.16	Ubb,Bok,Sod2,Vcp
GO:BP	GO:1901028	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	1.0	1.0	7	248	2	0.008064516129032258	0.2857142857142857	Ier3,Bok
GO:BP	GO:0010821	regulation of mitochondrion organization	1.0	1.0	32	248	2	0.008064516129032258	0.0625	Ier3,Bok
GO:BP	GO:1901524	regulation of mitophagy	1.0	1.0	17	248	2	0.008064516129032258	0.11764705882352941	Hk2,Bnip3l
GO:BP	GO:0007346	regulation of mitotic cell cycle	1.0	1.0	149	248	15	0.06048387096774194	0.10067114093959731	Ier3,Tgfb1,Cdk2ap2,Pdgfrb,Usp2,Cdkn1a,Mbtps2,Rgcc,Fgfr1,Sde2,Lgmn,Zfp36l1,Adamts1,Camk2d,Hes1
GO:BP	GO:1903463	regulation of mitotic cell cycle DNA replication	1.0	1.0	1	248	1	0.004032258064516129	1.0	Fgfr1
GO:BP	GO:1901990	regulation of mitotic cell cycle phase transition	1.0	1.0	107	248	10	0.04032258064516129	0.09345794392523364	Ier3,Tgfb1,Cdk2ap2,Cdkn1a,Mbtps2,Rgcc,Sde2,Zfp36l1,Adamts1,Camk2d
GO:BP	GO:0009794	regulation of mitotic cell cycle, embryonic	1.0	1.0	2	248	1	0.004032258064516129	0.5	Hes1
GO:BP	GO:0007088	regulation of mitotic nuclear division	1.0	1.0	36	248	2	0.008064516129032258	0.05555555555555555	Pdgfrb,Rgcc
GO:BP	GO:0065009	regulation of molecular function	1.0	1.0	158	248	14	0.056451612903225805	0.08860759493670886	Hspb1,Gem,Pdgfrb,Angptl4,Ptpn1,Pim1,Thy1,Vmp1,Rcn3,Errfi1,Timp1,Btg1,Hes1,Maged1
GO:BP	GO:0044070	regulation of monoatomic anion transport	1.0	1.0	4	248	1	0.004032258064516129	0.25	Car2
GO:BP	GO:1904062	regulation of monoatomic cation transmembrane transport	1.0	1.0	55	248	7	0.028225806451612902	0.12727272727272726	Tgfb1,Gem,Prnp,Cd63,Thy1,Gsto1,Camk2d
GO:BP	GO:0034765	regulation of monoatomic ion transmembrane transport	1.0	1.0	60	248	8	0.03225806451612903	0.13333333333333333	Tgfb1,Gem,Prnp,Cd63,Thy1,Vmp1,Gsto1,Camk2d
GO:BP	GO:0043269	regulation of monoatomic ion transport	1.0	1.0	96	248	16	0.06451612903225806	0.16666666666666666	Fxyd6,Serpine2,Trf,Tgfb1,Car2,Gem,Pdgfrb,Usp2,Prnp,Cd63,Thy1,Vmp1,Gnai2,Gsto1,Camk2d,Hes1
GO:BP	GO:0071637	regulation of monocyte chemotactic protein-1 production	1.0	1.0	5	248	1	0.004032258064516129	0.2	Apod
GO:BP	GO:0090025	regulation of monocyte chemotaxis	1.0	1.0	7	248	2	0.008064516129032258	0.2857142857142857	Nbl1,Lgmn
GO:BP	GO:0045655	regulation of monocyte differentiation	1.0	1.0	6	248	1	0.004032258064516129	0.16666666666666666	Zfp36l1
GO:BP	GO:0032944	regulation of mononuclear cell proliferation	1.0	1.0	51	248	7	0.028225806451612902	0.13725490196078433	Cebpb,Tgfb1,Cdkn1a,Cd81,Prnp,Prkar1a,Hes1
GO:BP	GO:0060688	regulation of morphogenesis of a branching structure	1.0	1.0	22	248	4	0.016129032258064516	0.18181818181818182	Tgfb1,Fgfr1,Mdk,Maged1
GO:BP	GO:1905330	regulation of morphogenesis of an epithelium	1.0	1.0	25	248	5	0.020161290322580645	0.2	Tbx2,Tgfb1,Fgfr1,Mdk,Maged1
GO:BP	GO:0070255	regulation of mucus secretion	1.0	1.0	2	248	1	0.004032258064516129	0.5	Map1lc3b
GO:BP	GO:0040014	regulation of multicellular organism growth	1.0	1.0	28	248	4	0.016129032258064516	0.14285714285714285	Socs2,Fosl2,Lgmn,Stat3
GO:BP	GO:0043502	regulation of muscle adaptation	1.0	1.0	25	248	3	0.012096774193548387	0.12	Igfbp5,Camk2d,Tnfrsf1a
GO:BP	GO:0010660	regulation of muscle cell apoptotic process	1.0	1.0	24	248	6	0.024193548387096774	0.25	Zc3h12a,Ptpn1,Mdk,Bag3,Camk2d,Sod2
GO:BP	GO:0051147	regulation of muscle cell differentiation	1.0	1.0	42	248	2	0.008064516129032258	0.047619047619047616	Tgfb1,Mmp14
GO:BP	GO:0006937	regulation of muscle contraction	1.0	1.0	37	248	3	0.012096774193548387	0.08108108108108109	Jup,Zc3h12a,Smad7
GO:BP	GO:0014743	regulation of muscle hypertrophy	1.0	1.0	20	248	3	0.012096774193548387	0.15	Igfbp5,Camk2d,Tnfrsf1a
GO:BP	GO:0048634	regulation of muscle organ development	1.0	1.0	17	248	2	0.008064516129032258	0.11764705882352941	Tgfb1,Tsc22d3
GO:BP	GO:0090257	regulation of muscle system process	1.0	1.0	56	248	6	0.024193548387096774	0.10714285714285714	Jup,Zc3h12a,Smad7,Igfbp5,Camk2d,Tnfrsf1a
GO:BP	GO:1901861	regulation of muscle tissue development	1.0	1.0	17	248	3	0.012096774193548387	0.17647058823529413	Tgfb1,Igfbp5,Tsc22d3
GO:BP	GO:0031641	regulation of myelination	1.0	1.0	13	248	1	0.004032258064516129	0.07692307692307693	Ctsc
GO:BP	GO:0045637	regulation of myeloid cell differentiation	1.0	1.0	62	248	7	0.028225806451612902	0.11290322580645161	Cebpb,Tgfb1,Glul,Zfp36l1,Stat3,Tob2,Klf13
GO:BP	GO:0002761	regulation of myeloid leukocyte differentiation	1.0	1.0	31	248	4	0.016129032258064516	0.12903225806451613	Cebpb,Tgfb1,Zfp36l1,Tob2
GO:BP	GO:0045661	regulation of myoblast differentiation	1.0	1.0	28	248	7	0.028225806451612902	0.25	Cxcl14,Igfbp3,Tgfb1,Id3,Sox4,Zfp36l1,Btg1
GO:BP	GO:1901739	regulation of myoblast fusion	1.0	1.0	6	248	1	0.004032258064516129	0.16666666666666666	Ehd1
GO:BP	GO:1904760	regulation of myofibroblast differentiation	1.0	1.0	4	248	1	0.004032258064516129	0.25	Fosl2
GO:BP	GO:0010830	regulation of myotube differentiation	1.0	1.0	10	248	1	0.004032258064516129	0.1	Mmp14
GO:BP	GO:2000501	regulation of natural killer cell chemotaxis	1.0	1.0	3	248	2	0.008064516129032258	0.6666666666666666	Cxcl14,Ccl7
GO:BP	GO:0042269	regulation of natural killer cell mediated cytotoxicity	1.0	1.0	6	248	1	0.004032258064516129	0.16666666666666666	Tgfb1
GO:BP	GO:0002858	regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	1.0	1.0	1	248	1	0.004032258064516129	1.0	Tgfb1
GO:BP	GO:0002855	regulation of natural killer cell mediated immune response to tumor cell	1.0	1.0	1	248	1	0.004032258064516129	1.0	Tgfb1
GO:BP	GO:0002715	regulation of natural killer cell mediated immunity	1.0	1.0	6	248	1	0.004032258064516129	0.16666666666666666	Tgfb1
GO:BP	GO:0060544	regulation of necroptotic process	1.0	1.0	11	248	1	0.004032258064516129	0.09090909090909091	Bok
GO:BP	GO:0051960	regulation of nervous system development	1.0	1.0	122	248	9	0.036290322580645164	0.07377049180327869	Ctsc,Kctd11,Serpine2,Tgfb1,Fn1,Thy1,Mdk,Ppp1cc,Hes1
GO:BP	GO:0031644	regulation of nervous system process	1.0	1.0	16	248	1	0.004032258064516129	0.0625	Ctsc
GO:BP	GO:2000177	regulation of neural precursor cell proliferation	1.0	1.0	31	248	4	0.016129032258064516	0.12903225806451613	Kctd11,Tgfb1,Gnai2,Mdk
GO:BP	GO:1902692	regulation of neuroblast proliferation	1.0	1.0	18	248	2	0.008064516129032258	0.1111111111111111	Kctd11,Tgfb1
GO:BP	GO:0050767	regulation of neurogenesis	1.0	1.0	108	248	8	0.03225806451612903	0.07407407407407407	Kctd11,Serpine2,Tgfb1,Fn1,Thy1,Mdk,Ppp1cc,Hes1
GO:BP	GO:0150077	regulation of neuroinflammatory response	1.0	1.0	6	248	1	0.004032258064516129	0.16666666666666666	Ctsc
GO:BP	GO:0043523	regulation of neuron apoptotic process	1.0	1.0	73	248	11	0.04435483870967742	0.1506849315068493	Cebpb,Ubb,Prnp,Fzd1,Bok,Mdk,Lgmn,Mcl1,Mt1,Sod2,Nr4a2
GO:BP	GO:0045664	regulation of neuron differentiation	1.0	1.0	57	248	8	0.03225806451612903	0.14035087719298245	Socs2,Kctd11,S100b,Tgif1,Spag9,Fgfr1,Nbl1,Hes1
GO:BP	GO:2001222	regulation of neuron migration	1.0	1.0	11	248	2	0.008064516129032258	0.18181818181818182	Mdk,Stat3
GO:BP	GO:0010975	regulation of neuron projection development	1.0	1.0	125	248	9	0.036290322580645164	0.072	Apoe,Itm2c,Fn1,Ptpn1,Fgfr1,Thy1,Mdk,Ehd1,Hes1
GO:BP	GO:0070570	regulation of neuron projection regeneration	1.0	1.0	15	248	1	0.004032258064516129	0.06666666666666667	Thy1
GO:BP	GO:0048168	regulation of neuronal synaptic plasticity	1.0	1.0	8	248	1	0.004032258064516129	0.125	S100b
GO:BP	GO:0051588	regulation of neurotransmitter transport	1.0	1.0	20	248	1	0.004032258064516129	0.05	Gpm6b
GO:BP	GO:0051580	regulation of neurotransmitter uptake	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Gpm6b
GO:BP	GO:0090022	regulation of neutrophil chemotaxis	1.0	1.0	6	248	1	0.004032258064516129	0.16666666666666666	Mdk
GO:BP	GO:2000389	regulation of neutrophil extravasation	1.0	1.0	2	248	1	0.004032258064516129	0.5	Mdk
GO:BP	GO:1902622	regulation of neutrophil migration	1.0	1.0	8	248	1	0.004032258064516129	0.125	Mdk
GO:BP	GO:0045428	regulation of nitric oxide biosynthetic process	1.0	1.0	14	248	3	0.012096774193548387	0.21428571428571427	Apoe,Zc3h12a,Sod2
GO:BP	GO:0010749	regulation of nitric oxide mediated signal transduction	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Thbs1
GO:BP	GO:0080164	regulation of nitric oxide metabolic process	1.0	1.0	14	248	3	0.012096774193548387	0.21428571428571427	Apoe,Zc3h12a,Sod2
GO:BP	GO:1901222	regulation of non-canonical NF-kappaB signal transduction	1.0	1.0	25	248	4	0.016129032258064516	0.16	Litaf,Zc3h12a,Bcl3,Vcp
GO:BP	GO:2000050	regulation of non-canonical Wnt signaling pathway	1.0	1.0	7	248	1	0.004032258064516129	0.14285714285714285	Csnk1e
GO:BP	GO:0033262	regulation of nuclear cell cycle DNA replication	1.0	1.0	2	248	1	0.004032258064516129	0.5	Fgfr1
GO:BP	GO:0051783	regulation of nuclear division	1.0	1.0	38	248	3	0.012096774193548387	0.07894736842105263	Pdgfrb,Rgcc,Ube2b
GO:BP	GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1.0	1.0	15	248	1	0.004032258064516129	0.06666666666666667	Zfp36l1
GO:BP	GO:0019219	regulation of nucleobase-containing compound metabolic process	1.0	1.0	926	248	72	0.2903225806451613	0.07775377969762419	Spp1,Cebpb,Ier3,Trf,Bhlhe40,Litaf,Tbx2,Tgfb1,Apoe,Fosb,Jup,Cxxc5,Bmyc,Maff,Zc3h12a,Smad7,Bcl3,Pdgfrb,Usp2,Cdkn1a,Cd81,Prnp,Auts2,Arid5a,Mbtps2,Fzd1,Irf2bpl,Gadd45a,Mafg,Tgif1,Rgcc,Fkbp7,Ddit4,Nfkb1,Snai1,Pim1,Fgfr1,Dusp6,Sfpq,Nfkbiz,Fosl2,Dusp5,Basp1,Id3,Csrnp1,Kdm6b,Mdk,Nr4a1,Sox4,C1d,Zfp36l1,Nfil3,Erf,Tsc22d3,Ccnl1,Camk2d,Stat3,Tnfrsf1a,Junb,Sub1,Ppp1cc,Ube2b,Sod2,Nab2,Fosl1,Hes1,Nr4a2,Klf13,Vcp,Maged1,Son,Ppp1ca
GO:BP	GO:0046822	regulation of nucleocytoplasmic transport	1.0	1.0	50	248	7	0.028225806451612902	0.14	Ier3,Apod,Tgfb1,Jup,Zc3h12a,Bag3,Ppp1cc
GO:BP	GO:0030808	regulation of nucleotide biosynthetic process	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Vcp
GO:BP	GO:0030811	regulation of nucleotide catabolic process	1.0	1.0	16	248	3	0.012096774193548387	0.1875	Ier3,Ddit4,Stat3
GO:BP	GO:0006140	regulation of nucleotide metabolic process	1.0	1.0	24	248	4	0.016129032258064516	0.16666666666666666	Ier3,Ddit4,Stat3,Vcp
GO:BP	GO:1901329	regulation of odontoblast differentiation	1.0	1.0	5	248	1	0.004032258064516129	0.2	Cebpb
GO:BP	GO:0042481	regulation of odontogenesis	1.0	1.0	7	248	1	0.004032258064516129	0.14285714285714285	Tgfb1
GO:BP	GO:0048713	regulation of oligodendrocyte differentiation	1.0	1.0	15	248	2	0.008064516129032258	0.13333333333333333	Mdk,Hes1
GO:BP	GO:0090088	regulation of oligopeptide transport	1.0	1.0	1	248	1	0.004032258064516129	1.0	Car2
GO:BP	GO:0046620	regulation of organ growth	1.0	1.0	25	248	4	0.016129032258064516	0.16	Tbx2,Pim1,Fgfr1,Dusp6
GO:BP	GO:1902115	regulation of organelle assembly	1.0	1.0	70	248	6	0.024193548387096774	0.08571428571428572	Wipi1,Sdc1,Ift20,Fgfr1,Plk2,Sh3glb1
GO:BP	GO:0033043	regulation of organelle organization	1.0	1.0	323	248	20	0.08064516129032258	0.06191950464396285	Ier3,Tgfb1,Cdk2ap2,Wipi1,Sdc1,Ift20,Pdgfrb,Rgcc,Surf4,Gpm6b,Fgfr1,Bok,Tmed9,Sfpq,Rhoc,Eln,Plk2,Ube2b,Fermt2,Sh3glb1
GO:BP	GO:0032890	regulation of organic acid transport	1.0	1.0	14	248	2	0.008064516129032258	0.14285714285714285	Thbs1,Ptges
GO:BP	GO:0030278	regulation of ossification	1.0	1.0	51	248	7	0.028225806451612902	0.13725490196078433	Notum,Tgfb1,Smad7,Gpm6b,Mdk,Tob2,Mgp
GO:BP	GO:0045667	regulation of osteoblast differentiation	1.0	1.0	56	248	6	0.024193548387096774	0.10714285714285714	Cebpb,Fzd1,Ifitm1,Igfbp5,Id3,Fermt2
GO:BP	GO:0045670	regulation of osteoclast differentiation	1.0	1.0	18	248	2	0.008064516129032258	0.1111111111111111	Cebpb,Tob2
GO:BP	GO:0002082	regulation of oxidative phosphorylation	1.0	1.0	5	248	1	0.004032258064516129	0.2	Vcp
GO:BP	GO:1902175	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	1.0	1.0	19	248	5	0.020161290322580645	0.2631578947368421	Hspb1,Fzd1,P4hb,Mcl1,Sod2
GO:BP	GO:1903376	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	1.0	1.0	9	248	2	0.008064516129032258	0.2222222222222222	Fzd1,Mcl1
GO:BP	GO:1900744	regulation of p38MAPK cascade	1.0	1.0	18	248	3	0.012096774193548387	0.16666666666666666	Zc3h12a,Gadd45a,Gadd45b
GO:BP	GO:0006885	regulation of pH	1.0	1.0	18	248	2	0.008064516129032258	0.1111111111111111	Car2,Lamp2
GO:BP	GO:2000226	regulation of pancreatic A cell differentiation	1.0	1.0	1	248	1	0.004032258064516129	1.0	Hes1
GO:BP	GO:2000828	regulation of parathyroid hormone secretion	1.0	1.0	1	248	1	0.004032258064516129	1.0	Fgfr1
GO:BP	GO:0052547	regulation of peptidase activity	1.0	1.0	7	248	2	0.008064516129032258	0.2857142857142857	Rcn3,Timp1
GO:BP	GO:0090276	regulation of peptide hormone secretion	1.0	1.0	46	248	3	0.012096774193548387	0.06521739130434782	Midn,Prkar1a,Sox4
GO:BP	GO:0002791	regulation of peptide secretion	1.0	1.0	46	248	3	0.012096774193548387	0.06521739130434782	Midn,Prkar1a,Sox4
GO:BP	GO:0090087	regulation of peptide transport	1.0	1.0	47	248	4	0.016129032258064516	0.0851063829787234	Car2,Midn,Prkar1a,Sox4
GO:BP	GO:0033135	regulation of peptidyl-serine phosphorylation	1.0	1.0	5	248	1	0.004032258064516129	0.2	Gadd45a
GO:BP	GO:0033139	regulation of peptidyl-serine phosphorylation of STAT protein	1.0	1.0	1	248	1	0.004032258064516129	1.0	Gadd45a
GO:BP	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	1.0	1.0	9	248	2	0.008064516129032258	0.2222222222222222	Errfi1,Hes1
GO:BP	GO:0050764	regulation of phagocytosis	1.0	1.0	14	248	2	0.008064516129032258	0.14285714285714285	Mfge8,Tgfb1
GO:BP	GO:0010966	regulation of phosphate transport	1.0	1.0	4	248	2	0.008064516129032258	0.5	Cebpb,Fgfr1
GO:BP	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	1.0	1.0	75	248	11	0.04435483870967742	0.14666666666666667	Serpine2,Thbs1,Tgfb1,Phlda3,Pdgfrb,Fn1,Ptpn1,Fgfr1,Igfbp5,Rcn3,Fermt2
GO:BP	GO:1902994	regulation of phospholipid efflux	1.0	1.0	1	248	1	0.004032258064516129	1.0	Apoe
GO:BP	GO:2001138	regulation of phospholipid transport	1.0	1.0	4	248	1	0.004032258064516129	0.25	Apoe
GO:BP	GO:0051174	regulation of phosphorus metabolic process	1.0	1.0	133	248	18	0.07258064516129033	0.13533834586466165	Ier3,Thbs1,Trf,Ppp1r14a,Hspb1,Zc3h12a,Pdgfrb,Gadd45a,Ptpn1,Ddit4,Fgfr1,Thy1,Dnajc3,Errfi1,Stat3,Hes1,Vcp,Maged1
GO:BP	GO:0042325	regulation of phosphorylation	1.0	1.0	90	248	13	0.05241935483870968	0.14444444444444443	Thbs1,Trf,Ppp1r14a,Hspb1,Zc3h12a,Pdgfrb,Gadd45a,Ptpn1,Thy1,Dnajc3,Errfi1,Hes1,Maged1
GO:BP	GO:0097006	regulation of plasma lipoprotein particle levels	1.0	1.0	18	248	2	0.008064516129032258	0.1111111111111111	Apoe,Ehd1
GO:BP	GO:0120032	regulation of plasma membrane bounded cell projection assembly	1.0	1.0	53	248	4	0.016129032258064516	0.07547169811320754	Aqp1,Ift20,Cdc42ep4,Auts2
GO:BP	GO:0120035	regulation of plasma membrane bounded cell projection organization	1.0	1.0	180	248	14	0.056451612903225805	0.07777777777777778	Aqp1,Apoe,Itm2c,Ift20,Cdc42ep4,Fn1,Prnp,Auts2,Ptpn1,Fgfr1,Thy1,Mdk,Ehd1,Hes1
GO:BP	GO:0010755	regulation of plasminogen activation	1.0	1.0	5	248	3	0.012096774193548387	0.6	Serpine2,Thbs1,Plat
GO:BP	GO:0010543	regulation of platelet activation	1.0	1.0	15	248	3	0.012096774193548387	0.2	Serpine2,Apoe,Cd9
GO:BP	GO:0090330	regulation of platelet aggregation	1.0	1.0	8	248	2	0.008064516129032258	0.25	Serpine2,Cd9
GO:BP	GO:0010640	regulation of platelet-derived growth factor receptor signaling pathway	1.0	1.0	8	248	3	0.012096774193548387	0.375	Apod,Ift20,F3
GO:BP	GO:2000583	regulation of platelet-derived growth factor receptor-alpha signaling pathway	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Ift20
GO:BP	GO:1902267	regulation of polyamine transmembrane transport	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Oaz2
GO:BP	GO:0032885	regulation of polysaccharide biosynthetic process	1.0	1.0	11	248	3	0.012096774193548387	0.2727272727272727	Tgfb1,Nfkb1,Ppp1ca
GO:BP	GO:0032881	regulation of polysaccharide metabolic process	1.0	1.0	12	248	3	0.012096774193548387	0.25	Tgfb1,Nfkb1,Ppp1ca
GO:BP	GO:0060147	regulation of post-transcriptional gene silencing	1.0	1.0	10	248	2	0.008064516129032258	0.2	Tgfb1,Stat3
GO:BP	GO:1900368	regulation of post-transcriptional gene silencing by regulatory ncRNA	1.0	1.0	10	248	2	0.008064516129032258	0.2	Tgfb1,Stat3
GO:BP	GO:1901873	regulation of post-translational protein modification	1.0	1.0	78	248	6	0.024193548387096774	0.07692307692307693	Ubb,Zc3h12a,Rassf1,Hspa5,Ube2b,Vcp
GO:BP	GO:0150052	regulation of postsynapse assembly	1.0	1.0	11	248	1	0.004032258064516129	0.09090909090909091	Ptpn1
GO:BP	GO:0099175	regulation of postsynapse organization	1.0	1.0	44	248	4	0.016129032258064516	0.09090909090909091	Apoe,Prnp,Ptpn1,Fgfr1
GO:BP	GO:0099151	regulation of postsynaptic density assembly	1.0	1.0	2	248	1	0.004032258064516129	0.5	Fgfr1
GO:BP	GO:1905874	regulation of postsynaptic density organization	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Fgfr1
GO:BP	GO:0099150	regulation of postsynaptic specialization assembly	1.0	1.0	4	248	1	0.004032258064516129	0.25	Fgfr1
GO:BP	GO:1901379	regulation of potassium ion transmembrane transport	1.0	1.0	13	248	2	0.008064516129032258	0.15384615384615385	Prnp,Cd63
GO:BP	GO:0043266	regulation of potassium ion transport	1.0	1.0	13	248	2	0.008064516129032258	0.15384615384615385	Prnp,Cd63
GO:BP	GO:1905606	regulation of presynapse assembly	1.0	1.0	5	248	1	0.004032258064516129	0.2	Fzd1
GO:BP	GO:0099174	regulation of presynapse organization	1.0	1.0	6	248	1	0.004032258064516129	0.16666666666666666	Fzd1
GO:BP	GO:0080090	regulation of primary metabolic process	1.0	1.0	1218	248	102	0.4112903225806452	0.08374384236453201	Spp1,Igfbp3,Cebpb,Ubb,Serpine2,Ier3,Thbs1,Plat,Trf,Apod,Bhlhe40,Litaf,Tbx2,Tgfb1,Apoe,Odc1,Fosb,Jup,Cxxc5,Bmyc,Hspb1,Maff,Zc3h12a,Smad7,Timp3,Mmp14,Bcl3,Pdgfrb,Usp2,Cdkn1a,Angptl4,Cd81,Prnp,Auts2,Arid5a,Mbtps2,Csnk1e,Fzd1,Irf2bpl,Gadd45a,Mafg,Tgif1,Rgcc,Fkbp7,Ptpn1,Ddit4,Itm2b,Nfkb1,Snai1,Pim1,Fgfr1,Oaz2,Thy1,Dnajc3,Dusp6,Srp9,Sfpq,Nfkbiz,Psap,Fosl2,Igfbp4,Igfbp5,Dusp5,Basp1,Rcn3,Id3,Csrnp1,Kdm6b,Mdk,Plk2,Nr4a1,Sox4,Errfi1,C1d,Zfp36l1,Nfil3,Sh3bgrl,Erf,Tsc22d3,Ccnl1,Camk2d,Stat3,Tnfrsf1a,Timp1,Junb,Sub1,Rassf1,Ppp1cc,Hspa5,Ube2b,Sod2,Eif4g2,Nab2,Lrp1,Fosl1,Hes1,Nr4a2,Klf13,Vcp,Maged1,Son,Ppp1ca
GO:BP	GO:2000634	regulation of primary miRNA processing	1.0	1.0	3	248	2	0.008064516129032258	0.6666666666666666	Tgfb1,Stat3
GO:BP	GO:2000973	regulation of pro-B cell differentiation	1.0	1.0	6	248	1	0.004032258064516129	0.16666666666666666	Hes1
GO:BP	GO:0002700	regulation of production of molecular mediator of immune response	1.0	1.0	37	248	5	0.020161290322580645	0.13513513513513514	Litaf,Tgfb1,Smad7,Cd81,Arid5a
GO:BP	GO:0062098	regulation of programmed necrotic cell death	1.0	1.0	14	248	1	0.004032258064516129	0.07142857142857142	Bok
GO:BP	GO:0032306	regulation of prostaglandin secretion	1.0	1.0	2	248	1	0.004032258064516129	0.5	Ptges
GO:BP	GO:0061136	regulation of proteasomal protein catabolic process	1.0	1.0	64	248	5	0.020161290322580645	0.078125	Ubb,Trf,Apoe,Csnk1e,Vcp
GO:BP	GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	1.0	1.0	44	248	3	0.012096774193548387	0.06818181818181818	Trf,Csnk1e,Vcp
GO:BP	GO:1903004	regulation of protein K63-linked deubiquitination	1.0	1.0	1	248	1	0.004032258064516129	1.0	Vcp
GO:BP	GO:0031952	regulation of protein autophosphorylation	1.0	1.0	4	248	1	0.004032258064516129	0.25	Errfi1
GO:BP	GO:0042176	regulation of protein catabolic process	1.0	1.0	123	248	14	0.056451612903225805	0.11382113821138211	Ubb,Serpine2,Ier3,Trf,Apoe,Odc1,Timp3,Cd81,Csnk1e,Oaz2,Plk2,Timp1,Lrp1,Vcp
GO:BP	GO:1904350	regulation of protein catabolic process in the vacuole	1.0	1.0	5	248	2	0.008064516129032258	0.4	Cd81,Lrp1
GO:BP	GO:0090085	regulation of protein deubiquitination	1.0	1.0	4	248	2	0.008064516129032258	0.5	Zc3h12a,Vcp
GO:BP	GO:0070861	regulation of protein exit from endoplasmic reticulum	1.0	1.0	5	248	1	0.004032258064516129	0.2	Cd81
GO:BP	GO:0046825	regulation of protein export from nucleus	1.0	1.0	16	248	1	0.004032258064516129	0.0625	Bag3
GO:BP	GO:1903332	regulation of protein folding	1.0	1.0	4	248	1	0.004032258064516129	0.25	Pofut2
GO:BP	GO:0042306	regulation of protein import into nucleus	1.0	1.0	23	248	5	0.020161290322580645	0.21739130434782608	Apod,Tgfb1,Jup,Zc3h12a,Bag3
GO:BP	GO:0045859	regulation of protein kinase activity	1.0	1.0	48	248	6	0.024193548387096774	0.125	Hspb1,Pdgfrb,Ptpn1,Thy1,Errfi1,Maged1
GO:BP	GO:0032880	regulation of protein localization	1.0	1.0	256	248	26	0.10483870967741936	0.1015625	Apod,Tgfb1,Apoe,Jup,Zc3h12a,Mmp14,Midn,Cd81,Prnp,Csnk1e,Prkar1a,Ptpn1,Tmem59,Gpm6b,Oaz2,Tmbim1,Sox4,Bag3,Glul,Jak1,Camk2d,Lrp1,Fermt2,Sh3glb1,Vcp,Maged1
GO:BP	GO:1904375	regulation of protein localization to cell periphery	1.0	1.0	53	248	7	0.028225806451612902	0.1320754716981132	Tgfb1,Mmp14,Prnp,Tmem59,Tmbim1,Camk2d,Lrp1
GO:BP	GO:2000008	regulation of protein localization to cell surface	1.0	1.0	11	248	1	0.004032258064516129	0.09090909090909091	Gpm6b
GO:BP	GO:1905634	regulation of protein localization to chromatin	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Vcp
