ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
58	59	57.239132	6117.8066	0.0055205296	56.146957	5992.6455	0.0048501198180019855	0.00956793688237667	483.2304	483.10822	0.12219238	0.7266687314268563	0.8539503126468212	False
45	46	34.608795	3900.482	0.001575637	32.245415	3628.0205	0.0013771054800599813	0.002871081233024597	488.10663	487.99152	0.115112305	0.7343972688762662	0.8539503126468212	False
99	100	53.95431	6054.042	0.0016367828	53.456856	5990.935	0.0014527473831549287	0.0027210325933992863	487.92978	487.82895	0.10083008	0.7508357727043289	0.8545516953003387	False
74	75	46.804077	5110.2383	0.0010705964	45.11749	4919.322	0.0009452064405195415	0.0017887245630845428	485.19165	485.0918	0.099853516	0.7520054918642981	0.8545516953003387	False
67	68	35.254547	3980.696	0.002040347	34.365265	3873.5095	0.002289860276505351	0.001239046105183661	488.31363	488.2251	0.088531494	0.7660524239479293	0.8586850096219795	False
53	54	68.010284	7461.085	0.0066928356	77.28038	8478.613	0.0072947293519973755	0.0046361410059034824	485.71057	485.62723	0.083343506	0.7728165086597816	0.8586850096219795	False
31	32	69.27395	8033.283	0.002113581	69.732414	8082.9004	0.0019361702725291252	0.0030678820330649614	491.1432	491.08673	0.05645752	0.8121852138704558	0.8925112240334679	False
6	7	48.068924	5408.219	0.0014319981	46.519413	5229.1826	0.0013178478693589568	0.0020491580944508314	488.1422	488.1011	0.041107178	0.8393311820443736	0.9123165022221452	False
82	83	78.04789	8683.065	0.0016990055	81.8694	9110.539	0.0017891115276142955	0.0013634939678013325	487.11432	487.0816	0.032714844	0.8564676926175818	0.9209330028146041	False
22	23	53.665165	5652.519	0.0004105744	53.794594	5665.322	0.0003878887218888849	0.0005225064232945442	481.81104	481.78546	0.02557373	0.872945758347792	0.9286657003699915	False
48	49	26.188541	2978.6064	0.0012599087	25.634068	2913.9763	0.001185552915558219	0.0016187902074307203	488.53885	488.5204	0.018463135	0.891916843608421	0.9388598353772853	False
1	2	75.982864	8441.727	0.0013517844	76.50172	8490.911	0.0013807415962219238	0.0012356233783066273	486.88742	486.88232	0.0050964355	0.9430879063361405	0.9823832357668131	False
26	27	30.745869	3446.4944	0.0032394642	27.019615	3027.6177	0.0030135633423924446	0.00441597169265151	487.47772	487.49713	-0.01940918	1.0	1.0	False
28	29	29.171934	3214.794	0.0041047675	27.560577	3033.7722	0.0039705452509224415	0.004828125238418579	485.71072	485.72113	-0.010406494	1.0	1.0	False
70	71	75.74319	8324.95	0.00078948616	74.66168	8205.763	0.0007759961299598217	0.000848538416903466	485.92987	485.93198	-0.002105713	1.0	1.0	False
97	98	69.02458	7870.3413	0.0017177616	68.634254	7826.185	0.0017296221340075135	0.0016672193305566907	489.4765	489.47778	-0.0012817383	1.0	1.0	False
